z_nm,phi_V
0.8375,-0.2841519287000899
0.845875,-0.29104882017225076
0.8542500000000001,-0.29794571164441164
0.862625,-0.3048426031165725
0.871,-0.3117394945887334
0.879375,-0.3186363860608943
0.88775,-0.32553327753305517
0.8961250000000001,-0.33243016900521605
0.9045000000000001,-0.339327060477377
0.912875,-0.3462239519495379
0.92125,-0.3489827085384023
0.929625,-0.3507069314064425
0.9380000000000001,-0.35243115427448274
0.9463750000000001,-0.35415537714252293
0.95475,-0.3558796000105631
0.963125,-0.3576038228786034
0.9715,-0.35932804574664357
0.9798749999999999,-0.36105226861468376
0.98825,-0.362776491482724
0.996625,-0.3645007143507642
1.005,-0.3662249372188044
1.013375,-0.36794916008684464
1.0217500000000002,-0.36967338295488483
1.0301250000000002,-0.371397605822925
1.0385,-0.3731218286909653
1.046875,-0.37484605155900547
1.05525,-0.37657027442704566
1.063625,-0.3782944972950859
1.072,-0.3800187201631261
1.080375,-0.3817429430311663
1.0887499999999999,-0.38346716589920654
1.097125,-0.38519138876724673
1.1055,-0.3869156116352869
1.113875,-0.3886398345033272
1.12225,-0.39036405737136737
1.1306250000000002,-0.39208828023940756
1.139,-0.3938125031074478
1.147375,-0.395536725975488
1.15575,-0.3972609488435282
1.164125,-0.39898517171156844
1.1725,-0.40070939457960864
1.1808750000000001,-0.40243361744764883
1.18925,-0.4041578403156891
1.197625,-0.40588206318372927
1.206,-0.40760628605176946
1.214375,-0.4093305089198097
1.22275,-0.41105473178784996
1.231125,-0.41277895465589026
1.2395,-0.4145031775239305
1.247875,-0.417261934112795
1.25625,-0.42415882558495643
1.264625,-0.43105571705711787
1.2730000000000001,-0.4379526085292793
1.281375,-0.44484950000144075
1.28975,-0.4517463914736022
1.298125,-0.4586432829457636
1.3065,-0.46554017441792506
1.314875,-0.4724370658900865
1.32325,-0.47933395736224793
1.3316249999999998,-0.48623084883440937
1.3399999999999999,-0.49312774030657075
1.348375,-0.5000246317787322
1.3567500000000001,-0.5069215232508937
1.3651250000000001,-0.513818414723055
1.3735000000000002,-0.5207153061952163
1.381875,-0.5234740627840809
1.39025,-0.5251982856521212
1.398625,-0.5269225085201616
1.407,-0.528646731388202
1.415375,-0.5303709542562424
1.42375,-0.5320951771242827
1.4321249999999999,-0.5338193999923231
1.4405,-0.5355436228603634
1.4488750000000001,-0.5372678457284038
1.4572500000000002,-0.5389920685964441
1.4656250000000002,-0.5407162914644844
1.474,-0.5424405143325247
1.482375,-0.544164737200565
1.49075,-0.5458889600686053
1.499125,-0.5476131829366457
1.5075,-0.549337405804686
1.515875,-0.5510616286727265
1.5242499999999999,-0.5527858515407668
1.532625,-0.5545100744088072
1.541,-0.5562342972768476
1.549375,-0.5579585201448879
1.5577500000000002,-0.5596827430129283
1.5661250000000002,-0.5614069658809686
1.5745,-0.563131188749009
1.582875,-0.5648554116170493
1.59125,-0.5665796344850897
1.599625,-0.5683038573531302
1.608,-0.5700280802211706
1.6163750000000001,-0.571752303089211
1.62475,-0.5734765259572514
1.633125,-0.5752007488252917
1.6415,-0.5769249716933321
1.649875,-0.5786491945613724
1.65825,-0.5803734174294128
1.666625,-0.5820976402974531
1.675,-0.5838218631654936
1.683375,-0.5855460860335339
1.69175,-0.5872703089015742
1.700125,-0.5882555791118828
1.7085000000000001,-0.5889452682590988
1.716875,-0.5896349574063149
1.72525,-0.590324646553531
1.733625,-0.591014335700747
1.742,-0.5917040248479631
1.750375,-0.5923937139951793
1.75875,-0.5930834031423954
1.7671249999999998,-0.5937730922896116
1.7755,-0.5944627814368278
1.783875,-0.5951524705840441
1.7922500000000001,-0.5958421597312602
1.8006250000000001,-0.5965318488784764
1.8090000000000002,-0.5972215380256927
1.817375,-0.5979112271729089
1.82575,-0.598600916320125
1.834125,-0.5992906054673413
1.8425,-0.5999802946145575
1.850875,-0.6006699837617736
1.85925,-0.6013596729089898
1.867625,-0.6020493620562061
1.8760000000000001,-0.6027390512034223
1.8843750000000001,-0.6034287403506384
1.8927500000000002,-0.6041184294978547
1.9011250000000002,-0.6048081186450709
1.9095,-0.6054978077922871
1.917875,-0.6061874969395032
1.92625,-0.6068771860867195
1.934625,-0.6075668752339357
1.943,-0.6082565643811518
1.951375,-0.6089462535283681
1.9597499999999999,-0.6096359426755843
1.968125,-0.6103256318228005
1.9765,-0.6110153209700167
1.984875,-0.6117050101172329
1.99325,-0.6123946992644491
2.0016249999999998,-0.6130843884116653
2.01,-0.6137740775588815
2.018375,-0.6144637667060977
2.02675,-0.6151534558533139
2.035125,-0.6158431450005301
2.0435000000000003,-0.6165328341477463
2.0518750000000003,-0.6172225232949625
2.0602500000000004,-0.6179122124421788
2.0686250000000004,-0.6186019015893949
2.077,-0.6192915907366111
2.085375,-0.6199812798838273
2.09375,-0.6206709690310435
2.102125,-0.6213606581782597
2.1105,-0.6220503473254759
2.118875,-0.6227400364726922
2.12725,-0.6234297256199083
2.135625,-0.6241194147671245
2.144,-0.6248091039143407
2.152375,-0.625498793061557
2.16075,-0.6261884822087732
2.169125,-0.6268781713559896
2.1774999999999998,-0.6275678605032059
2.185875,-0.6282575496504222
2.19425,-0.6289472387976386
2.202625,-0.6296369279448548
2.211,-0.6303266170920712
2.219375,-0.6310163062392875
2.22775,-0.6317059953865038
2.236125,-0.6323956845337201
2.2445,-0.6330853736809364
2.2528750000000004,-0.6337750628281528
2.2612500000000004,-0.6344647519753691
2.269625,-0.6351544411225855
2.278,-0.6358441302698017
2.286375,-0.636533819417018
2.29475,-0.6372235085642344
2.303125,-0.6379131977114507
2.3115,-0.6386028868586671
2.319875,-0.6392925760058833
2.32825,-0.6399822651530996
2.336625,-0.640671954300316
2.345,-0.6413616434475323
2.353375,-0.6420513325947486
2.3617500000000002,-0.6427410217419649
2.370125,-0.6434307108891812
2.3785,-0.6441204000363976
2.386875,-0.6448100891836139
2.39525,-0.6454997783308302
2.403625,-0.6461894674780465
2.412,-0.6468791566252629
2.420375,-0.6475688457724792
2.42875,-0.6482585349196955
2.437125,-0.6489482240669118
2.4455,-0.6496379132141281
2.453875,-0.6503276023613445
2.46225,-0.6510172915085608
2.470625,-0.651706980655777
2.479,-0.6523966698029934
2.487375,-0.6530863589502097
2.49575,-0.6537760480974261
2.504125,-0.6544657372446424
2.5125,-0.6551554263918586
2.520875,-0.655845115539075
2.52925,-0.6565348046862913
2.5376250000000002,-0.6572244938335077
2.5460000000000003,-0.657914182980724
2.5543750000000003,-0.6586038721279402
2.56275,-0.6592935612751565
2.571125,-0.6599832504223727
2.5795,-0.6606729395695888
2.587875,-0.6613626287168051
2.59625,-0.6620523178640213
2.604625,-0.6627420070112375
2.613,-0.6634316961584537
2.621375,-0.6641213853056699
2.62975,-0.6648110744528861
2.638125,-0.6655007636001024
2.6465,-0.6661904527473185
2.654875,-0.6668801418945347
2.6632499999999997,-0.6675698310417509
2.6716249999999997,-0.6682595201889671
2.6799999999999997,-0.6689492093361833
2.688375,-0.6696388984833995
2.69675,-0.6703285876306158
2.7051250000000002,-0.6710182767778319
2.7135000000000002,-0.6717079659250481
2.7218750000000003,-0.6723976550722643
2.7302500000000003,-0.6730873442194806
2.7386250000000003,-0.6737770333666967
2.7470000000000003,-0.6744667225139129
2.755375,-0.6751564116611292
2.76375,-0.6758461008083453
2.772125,-0.6765357899555615
2.7805,-0.6772254791027777
2.788875,-0.677915168249994
2.79725,-0.6786048573972101
2.805625,-0.6792945465444263
2.814,-0.6799842356916426
2.822375,-0.6806739248388588
2.83075,-0.681363613986075
2.839125,-0.6820533031332914
2.8475,-0.6827429922805077
2.8558749999999997,-0.6834326814277241
2.8642499999999997,-0.6841223705749403
2.8726249999999998,-0.6848120597221566
2.881,-0.685501748869373
2.889375,-0.6861914380165893
2.8977500000000003,-0.6868811271638057
2.9061250000000003,-0.6875708163110219
2.9145000000000003,-0.6882605054582382
2.9228750000000003,-0.6889501946054546
2.9312500000000004,-0.6896398837526709
2.9396250000000004,-0.6903295728998873
2.948,-0.6910192620471035
2.956375,-0.6917089511943199
2.96475,-0.6923986403415362
2.973125,-0.6930883294887525
2.9815,-0.6937780186359688
2.989875,-0.6944677077831851
2.99825,-0.6951573969304015
3.006625,-0.6958470860776178
3.015,-0.6965367752248341
3.023375,-0.6972264643720504
3.03175,-0.6979161535192667
3.040125,-0.6986058426664831
3.0484999999999998,-0.6992955318136994
3.056875,-0.6999852209609158
3.06525,-0.700674910108132
3.073625,-0.7013645992553483
3.082,-0.7020542884025647
3.090375,-0.702743977549781
3.09875,-0.7034336666969975
3.107125,-0.7041233558442138
3.1155000000000004,-0.7048130449914303
3.1238750000000004,-0.7055027341386467
3.1322500000000004,-0.7061924232858632
3.140625,-0.7068821124330796
3.149,-0.7075718015802961
3.157375,-0.7082614907275124
3.16575,-0.7089511798747289
3.174125,-0.7096408690219453
3.1825,-0.7103305581691618
3.190875,-0.7110202473163783
3.19925,-0.7117099364635947
3.207625,-0.7123996256108112
3.216,-0.7130893147580275
3.224375,-0.713779003905244
3.2327500000000002,-0.7144686930524604
3.241125,-0.7151583821996769
3.2495,-0.7158480713468933
3.257875,-0.7165377604941098
3.26625,-0.7172274496413261
3.274625,-0.7179171387885426
3.283,-0.718606827935759
3.291375,-0.7192965170829755
3.29975,-0.7199862062301919
3.308125,-0.7206758953774084
3.3165,-0.7213655845246248
3.3248750000000005,-0.7220552736718412
3.33325,-0.7227449628190576
3.341625,-0.7234346519662741
3.35,-0.7241243411134906
3.358375,-0.724814030260707
3.36675,-0.7255037194079235
3.375125,-0.7261934085551398
3.3835,-0.7268830977023563
3.391875,-0.7275727868495727
3.40025,-0.7282624759967892
3.4086250000000002,-0.7289521651440056
3.4170000000000003,-0.7296418542912221
3.4253750000000003,-0.7303315434384385
3.43375,-0.7310212325856549
3.442125,-0.7317109217328713
3.4505,-0.7324006108800878
3.458875,-0.7330903000273042
3.46725,-0.7337799891745207
3.475625,-0.7344696783217372
3.484,-0.7351593674689535
3.492375,-0.73584905661617
3.50075,-0.7365387457633864
3.509125,-0.7372284349106029
3.5175,-0.7379181240578193
3.525875,-0.7386078132050358
3.5342499999999997,-0.7392975023522522
3.542625,-0.7399871914994686
3.551,-0.740676880646685
3.559375,-0.7413665697939015
3.56775,-0.7420562589411179
3.576125,-0.7427459480883344
3.5845000000000002,-0.7434356372355508
3.5928750000000003,-0.7441253263827672
3.6012500000000003,-0.7448150155299836
3.6096250000000003,-0.7455047046772001
3.6180000000000003,-0.7461943938244165
3.626375,-0.746884082971633
3.63475,-0.7475737721188495
3.643125,-0.7482634612660659
3.6515,-0.7489531504132823
3.659875,-0.7496428395604987
3.66825,-0.7503325287077152
3.676625,-0.7510222178549316
3.685,-0.7517119070021481
3.693375,-0.7524015961493645
3.70175,-0.7530912852965809
3.710125,-0.7537809744437973
3.7185,-0.7544706635910138
3.7268749999999997,-0.7551603527382302
3.73525,-0.7558500418854467
3.7436249999999998,-0.7565397310326631
3.7520000000000002,-0.7572294201798796
3.760375,-0.7579191093270959
3.7687500000000003,-0.7586087984743123
3.777125,-0.7592984876215286
3.7855000000000003,-0.759988176768745
3.793875,-0.7606778659159613
3.8022500000000004,-0.7613675550631775
3.810625,-0.7620572442103939
3.819,-0.7627469333576102
3.8273749999999995,-0.7634366225048266
3.83575,-0.7641263116520428
3.8441249999999996,-0.7648160007992592
3.8525,-0.7655056899464755
3.8608750000000005,-0.7661953790936918
3.86925,-0.7668850682409082
3.8776250000000005,-0.7675747573881244
3.886,-0.7682644465353408
3.8943750000000006,-0.7689541356825571
3.90275,-0.7696438248297734
3.911125,-0.7703335139769898
3.9194999999999998,-0.771023203124206
3.9278750000000002,-0.7717128922714224
3.93625,-0.7724025814186387
3.9446250000000003,-0.773092270565855
3.953,-0.7737819597130713
3.9613750000000003,-0.7744716488602876
3.96975,-0.775161338007504
3.9781250000000004,-0.7758510271547203
3.9865,-0.7765407163019367
3.9948750000000004,-0.7772304054491529
4.0032499999999995,-0.7779200945963692
4.011625,-0.7786097837435856
4.02,-0.7792994728908019
4.0283750000000005,-0.7799891620380183
4.03675,-0.7806788511852345
4.0451250000000005,-0.7813685403324508
4.0535,-0.7820582294796672
4.061875,-0.7827479186268835
4.07025,-0.7834376077740998
4.078625,-0.7841272969213161
4.087000000000001,-0.7848169860685325
4.095375,-0.7855066752157488
4.103750000000001,-0.7861963643629651
4.112125,-0.7868860535101814
4.120500000000001,-0.7875757426573977
4.128875,-0.7882654318046141
4.137250000000001,-0.7889551209518304
4.145625,-0.7896448100990467
4.154,-0.790334499246263
4.162375,-0.7910241883934793
4.17075,-0.7917138775406957
4.179125,-0.792403566687912
4.1875,-0.7930932558351282
4.195875,-0.7937829449823446
4.20425,-0.7944726341295609
4.212625,-0.7951623232767773
4.221,-0.7958520124239936
4.229375,-0.7965417015712098
4.23775,-0.7972313907184262
4.246125,-0.7979210798656425
4.2545,-0.7986107690128589
4.262874999999999,-0.7993004581600752
4.27125,-0.7999901473072915
4.279624999999999,-0.8006798364545078
4.288,-0.8013695256017241
4.296375,-0.8020592147489405
4.30475,-0.8027489038961569
4.313125,-0.8034385930433733
4.3215,-0.8041282821905897
4.329875,-0.8048179713378062
4.33825,-0.8055076604850226
4.346625,-0.8061973496322391
4.3549999999999995,-0.8068870387794556
4.3633750000000004,-0.8075767279266719
4.37175,-0.8082664170738884
4.3801250000000005,-0.8089561062211048
4.3885,-0.8096457953683213
4.3968750000000005,-0.8103354845155377
4.40525,-0.8110251736627542
4.413625000000001,-0.8117148628099706
4.422,-0.812404551957187
4.430375000000001,-0.8130942411044034
4.43875,-0.8137839302516199
4.447125,-0.8144736193988363
4.4555,-0.8151633085460528
4.463875,-0.8158529976932692
4.47225,-0.8165426868404856
4.480625,-0.817232375987702
4.489,-0.8179220651349185
4.497375,-0.818611754282135
4.505750000000001,-0.8193014434293514
4.514125,-0.8199911325765679
4.522500000000001,-0.8206808217237843
4.530875,-0.8213705108710007
4.53925,-0.8220602000182171
4.547625,-0.8227498891654336
4.556,-0.82343957831265
4.564375,-0.8241292674598665
4.57275,-0.8248189566070829
4.581125,-0.8255086457542993
4.5895,-0.8261983349015157
4.597875,-0.8268880240487322
4.60625,-0.8275777131959486
4.614625,-0.8282674023431651
4.623,-0.8289570914903815
4.631375,-0.829646780637598
4.63975,-0.8303364697848143
4.648124999999999,-0.8310261589320308
4.6565,-0.8317158480792473
4.664874999999999,-0.8324055372264637
4.67325,-0.8330952263736802
4.6816249999999995,-0.8337849155208966
4.69,-0.834474604668113
4.6983749999999995,-0.8351642938153294
4.70675,-0.8358539829625458
4.715125,-0.8365436721097621
4.7235000000000005,-0.8372333612569784
4.7318750000000005,-0.8379230504041947
4.74025,-0.838612739551411
4.7486250000000005,-0.8393024286986274
4.757,-0.8399921178458437
4.765375000000001,-0.84068180699306
4.77375,-0.8413714961402763
4.782125000000001,-0.8420611852874926
4.7905,-0.842750874434709
4.798875000000001,-0.8434405635819253
4.80725,-0.8441302527291417
4.815625000000001,-0.8448199418763579
4.824,-0.8455096310235742
4.832375,-0.8461993201707906
4.84075,-0.8468890093180069
4.849125,-0.8475786984652232
4.8575,-0.8482683876124395
4.865875,-0.8489580767596558
4.87425,-0.8496477659068722
4.882625,-0.8503374550540885
4.891,-0.8510271442013048
4.899375,-0.8517168333485211
4.90775,-0.8524065224957375
4.916125,-0.8530962116429538
4.9245,-0.8537859007901701
4.932875,-0.8544755899373864
4.94125,-0.8551652790846027
4.949625,-0.8558549682318191
4.958,-0.8565446573790354
4.966375,-0.8572343465262516
4.97475,-0.8579240356734679
4.983125,-0.8586137248206841
4.9915,-0.8593034139679003
4.999875,-0.8599931031151165
5.00825,-0.8606827922623327
5.016625,-0.8613724814095489
5.025,-0.8620621705567652
5.0333749999999995,-0.8627518597039813
5.04175,-0.8634415488511975
5.0501249999999995,-0.8641312379984137
5.0585,-0.8648209271456299
5.066875,-0.8655106162928461
5.0752500000000005,-0.8662003054400623
5.083625,-0.8668899945872786
5.0920000000000005,-0.8675796837344947
5.100375,-0.8682693728817109
5.108750000000001,-0.8689590620289271
5.117125,-0.8696487511761434
5.1255,-0.8703384403233595
5.133875,-0.8710281294705757
5.14225,-0.871717818617792
5.150625000000001,-0.8724075077650081
5.159,-0.8730971969122243
5.167375000000001,-0.8737868860594405
5.17575,-0.8744765752066568
5.184125000000001,-0.8751662643538729
5.1925,-0.8758559535010891
5.200875000000001,-0.8765456426483054
5.20925,-0.8772353317955216
5.217625,-0.8779250209427377
5.226,-0.878614710089954
5.234375,-0.8793043992371702
5.24275,-0.8799940883843865
5.251125,-0.8806837775316028
5.2595,-0.8813734666788191
5.267875,-0.8820631558260354
5.27625,-0.8827528449732518
5.284625,-0.883442534120468
5.293,-0.8841322232676844
5.301375,-0.8848219124149007
5.30975,-0.8855116015621171
5.318125,-0.8862012907093334
5.326499999999999,-0.8868909798565496
5.334875,-0.887580669003766
5.343249999999999,-0.8882703581509823
5.351625,-0.8889600472981987
5.359999999999999,-0.889649736445415
5.368375,-0.8903394255926312
5.37675,-0.8910291147398475
5.385125,-0.8917188038870637
5.3935,-0.8924084930342798
5.401875,-0.8930981821814961
5.4102500000000004,-0.8937878713287123
5.418625,-0.8944775604759285
5.4270000000000005,-0.8951672496231446
5.435375,-0.8958569387703609
5.4437500000000005,-0.8965466279175771
5.452125,-0.8972363170647933
5.460500000000001,-0.8979260062120095
5.468875,-0.8986156953592257
5.477250000000001,-0.8993053845064419
5.485625,-0.899995073653658
5.494000000000001,-0.9006847628008743
5.502375,-0.9013744519480905
5.51075,-0.9020641410953067
5.519125,-0.9027538302425229
5.5275,-0.9034435193897391
5.535875,-0.9041332085369553
5.54425,-0.9048228976841716
5.552625,-0.9055125868313877
5.561,-0.9062022759786039
5.569375,-0.9068919651258202
5.57775,-0.9075816542730363
5.586125000000001,-0.9082713434202525
5.5945,-0.9089610325674687
5.602875,-0.909650721714685
5.61125,-0.9103404108619011
5.619625,-0.9110301000091173
5.628,-0.9117197891563336
5.636375,-0.9124094783035498
5.64475,-0.9130991674507659
5.653125,-0.9137888565979821
5.6615,-0.9144785457451984
5.669875,-0.9151682348924145
5.67825,-0.9158579240396307
5.686625,-0.916547613186847
5.695,-0.9172373023340632
5.703375,-0.9179269914812793
5.711749999999999,-0.9186166806284956
5.720125,-0.9193063697757118
5.7284999999999995,-0.919996058922928
5.736875,-0.9206857480701441
5.7452499999999995,-0.9213754372173604
5.753625,-0.9220651263645766
5.762,-0.9227548155117927
5.7703750000000005,-0.923444504659009
5.77875,-0.9241341938062252
5.7871250000000005,-0.9248238829534414
5.7955000000000005,-0.9255135721006575
5.803875,-0.9262032612478738
5.812250000000001,-0.92689295039509
5.820625,-0.9275826395423062
5.829000000000001,-0.9282723286895224
5.837375,-0.9289620178367386
5.845750000000001,-0.9296517069839548
5.854125,-0.930341396131171
5.862500000000001,-0.9310310852783872
5.870875,-0.9317207744256034
5.879250000000001,-0.9324104635728196
5.887625,-0.9331001527200358
5.896,-0.933789841867252
5.904375,-0.9344795310144682
5.91275,-0.9351692201616845
5.921125,-0.9358589093089006
5.9295,-0.9365485984561168
5.937875,-0.937238287603333
5.94625,-0.9379279767505492
5.954625,-0.9386176658977654
5.963,-0.9393073550449816
5.971375,-0.9399970441921979
5.97975,-0.940686733339414
5.988125,-0.9413764224866302
5.9965,-0.9420661116338465
6.004875,-0.9427558007810626
6.01325,-0.9434454899282788
6.021625,-0.944135179075495
6.03,-0.9448248682227113
6.038375,-0.9455145573699274
6.04675,-0.9462042465171435
6.055125,-0.9468939356643596
6.0635,-0.9475836248115757
6.071875,-0.9482733139587918
6.08025,-0.9489630031060079
6.088625,-0.9496526922532239
6.0969999999999995,-0.95034238140044
6.105375,-0.9510320705476561
6.11375,-0.9517217596948722
6.1221250000000005,-0.9524114488420883
6.1305,-0.9531011379893044
6.1388750000000005,-0.9537908271365204
6.14725,-0.9544805162837365
6.155625000000001,-0.9551702054309527
6.164,-0.9558598945781687
6.172375000000001,-0.9565495837253848
6.18075,-0.9572392728726009
6.189125,-0.9579289620198169
6.1975,-0.958618651167033
6.205875,-0.9593083403142492
6.21425,-0.9599980294614652
6.222625,-0.9606877186086813
6.231000000000001,-0.9613774077558974
6.239375,-0.9620670969031134
6.247750000000001,-0.9627567860503295
6.256125,-0.9634464751975457
6.264500000000001,-0.9641361643447617
6.272875,-0.9648258534919778
6.28125,-0.9655155426391939
6.289625,-0.9662052317864099
6.298,-0.9668949209336261
6.306375,-0.9675846100808422
6.31475,-0.9682742992280583
6.323125,-0.9689639883752745
6.3315,-0.9696536775224908
6.339875,-0.970343366669707
6.34825,-0.9710330558169231
6.356625,-0.9717227449641394
6.365,-0.9724124341113556
6.373375,-0.9731021232585718
6.38175,-0.9737918124057879
6.390124999999999,-0.9744815015530042
6.3985,-0.9751711907002204
6.406874999999999,-0.9758608798474365
6.41525,-0.9765505689946528
6.4236249999999995,-0.977240258141869
6.432,-0.9779299472890852
6.440375,-0.9786196364363013
6.44875,-0.9793093255835175
6.4571250000000004,-0.9799990147307336
6.4655000000000005,-0.9806887038779496
6.4738750000000005,-0.9813783930251657
6.48225,-0.9820680821723818
6.4906250000000005,-0.9827577713195979
6.499,-0.983447460466814
6.507375000000001,-0.9841371496140301
6.51575,-0.9848268387612461
6.524125000000001,-0.9855165279084622
6.5325,-0.9862062170556783
6.540875000000001,-0.9868959062028944
6.54925,-0.9875855953501105
6.557625000000001,-0.9882752844973266
6.566,-0.9889649736445426
6.574375,-0.9896546627917587
6.58275,-0.9903443519389749
6.591125,-0.9910340410861909
6.5995,-0.991723730233407
6.607875,-0.9924134193806231
6.61625,-0.9931031085278391
6.624625,-0.9937927976750552
6.633,-0.9944824868222714
6.641375,-0.9951721759694874
6.649750000000001,-0.9958618651167035
6.658125,-0.9965515542639196
6.6665,-0.9972412434111356
6.674875,-0.9979309325583517
6.68325,-0.9986206217055679
6.691625,-0.9993103108527839
6.7,-1.0
