z_nm,phi_V
8.307,-0.8031276518403989
8.321625000000001,-0.8039762395479835
8.336250000000001,-0.804824827255568
8.350875000000002,-0.8056734149631526
8.3655,-0.8065220026707371
8.380125000000001,-0.8073705903783217
8.394750000000002,-0.8082191780859063
8.409375,-0.8090677657934909
8.424,-0.8099163535010755
8.438625,-0.81076494120866
8.45325,-0.8116135289162446
8.467875,-0.8124621166238292
8.4825,-0.8133107043314137
8.497125,-0.8141592920389984
8.51175,-0.815007879746583
8.526375,-0.8158564674541675
8.541,-0.8167050551617521
8.555625000000001,-0.8175536428693366
8.57025,-0.8184022305769212
8.584875,-0.8192508182845057
8.5995,-0.8200994059920904
8.614125,-0.820947993699675
8.62875,-0.8217965814072595
8.643375,-0.8226451691148441
8.658000000000001,-0.8234937568224286
8.672625,-0.8243423445300132
8.68725,-0.8251909322375978
8.701875000000001,-0.8260395199451824
8.7165,-0.826888107652767
8.731125,-0.8277366953603515
8.745750000000001,-0.8285852830679361
8.760375000000002,-0.8294338707755207
8.775,-0.8302824584831052
8.789625000000001,-0.8311310461906898
8.804250000000001,-0.8319796338982745
8.818875,-0.832828221605859
8.8335,-0.8336768093134436
8.848125000000001,-0.8345253970210281
8.862750000000002,-0.8353739847286127
8.877375,-0.8362225724361972
8.892000000000001,-0.8370711601437818
8.906625000000002,-0.8379197478513665
8.92125,-0.838768335558951
8.935875000000001,-0.8396169232665356
8.950500000000002,-0.8404655109741201
8.965125,-0.8413140986817047
8.979750000000001,-0.8421626863892893
8.994375000000002,-0.8430112740968738
9.009000000000002,-0.8438598618044585
9.023625000000001,-0.844708449512043
9.038250000000001,-0.8455570372196276
9.052875,-0.8464056249272122
9.0675,-0.8472542126347967
9.082125,-0.8481028003423813
9.09675,-0.8489513880499658
9.111375,-0.8497999757575505
9.126,-0.8506485634651351
9.140625,-0.8514971511727196
9.15525,-0.8523457388803042
9.169875000000001,-0.8531943265878887
9.1845,-0.8540429142954733
9.199125,-0.8548915020030579
9.213750000000001,-0.8557400897106425
9.228375,-0.8565886774182271
9.243,-0.8574372651258116
9.257625,-0.8582858528333962
9.27225,-0.8591344405409808
9.286875,-0.8599830282485653
9.3015,-0.8608316159561499
9.316125000000001,-0.8616802036637345
9.33075,-0.8625287913713191
9.345375,-0.8633773790789037
9.360000000000001,-0.8642259667864882
9.374625,-0.8650745544940728
9.38925,-0.8659231422016573
9.403875000000001,-0.8667717299092419
9.418500000000002,-0.8676203176168266
9.433125,-0.8684689053244111
9.447750000000001,-0.8693174930319957
9.462375000000002,-0.8701660807395802
9.477,-0.8710146684471648
9.491625,-0.8718632561547494
9.506250000000001,-0.8727118438623339
9.520875000000002,-0.8735604315699186
9.5355,-0.8744090192775031
9.550125000000001,-0.8752576069850877
9.564750000000002,-0.8761061946926723
9.579375,-0.8769547824002568
9.594000000000001,-0.8778033701078414
9.608625000000002,-0.8786519578154259
9.623250000000002,-0.8795005455230104
9.637875000000001,-0.8803491332305947
9.652500000000002,-0.8811977209381792
9.667125000000002,-0.8820463086457636
9.68175,-0.882894896353348
9.696375,-0.8837434840609324
9.711,-0.8845920717685167
9.725625,-0.8854406594761012
9.74025,-0.8862892471836855
9.754875,-0.88713783489127
9.7695,-0.8879864225988543
9.784125,-0.8888350103064387
9.79875,-0.8896835980140231
9.813375,-0.8905321857216075
9.828000000000001,-0.8913807734291919
9.842625,-0.8922293611367763
9.85725,-0.8930779488443606
9.871875000000001,-0.8939265365519451
9.8865,-0.8947751242595294
9.901125,-0.8956237119671139
9.915750000000001,-0.8964722996746983
9.930375000000002,-0.8973208873822827
9.945,-0.8981694750898671
9.959625,-0.8990180627974514
9.974250000000001,-0.8998666505050359
9.988875,-0.9007152382126202
10.0035,-0.9015638259202047
10.018125000000001,-0.902412413627789
10.032750000000002,-0.9032610013353735
10.047375,-0.9041095890429578
10.062000000000001,-0.9049581767505422
10.076625000000002,-0.9058067644581266
10.09125,-0.906655352165711
10.105875000000001,-0.9075039398732954
10.120500000000002,-0.9083525275808798
10.135125,-0.9092011152884641
10.149750000000001,-0.9100497029960486
10.164375000000001,-0.9108982907036329
10.179000000000002,-0.9117468784112174
10.193625,-0.9125954661188018
10.208250000000001,-0.9134440538263862
10.222875000000002,-0.9142926415339706
10.2375,-0.9151412292415549
10.252125000000001,-0.9159898169491394
10.266750000000002,-0.9168384046567237
10.281375000000002,-0.9176869923643082
10.296000000000001,-0.9185355800718925
10.310625,-0.919384167779477
10.32525,-0.9202327554870613
10.339875,-0.9210813431946457
10.3545,-0.9219299309022301
10.369125,-0.9227785186098145
10.383750000000001,-0.9236271063173989
10.398375,-0.9244756940249833
10.413,-0.9253242817325676
10.427625,-0.9261728694401521
10.44225,-0.9270214571477365
10.456875,-0.9278700448553209
10.4715,-0.9287186325629053
10.486125000000001,-0.9295672202704897
10.50075,-0.9304158079780741
10.515375,-0.9312643956856584
10.530000000000001,-0.9321129833932429
10.544625,-0.9329615711008272
10.55925,-0.9338101588084117
10.573875000000001,-0.934658746515996
10.588500000000002,-0.9355073342235805
10.603125,-0.9363559219311648
10.617750000000001,-0.9372045096387492
10.632375000000001,-0.9380530973463336
10.647,-0.938901685053918
10.661625,-0.9397502727615024
10.676250000000001,-0.9405988604690868
10.690875000000002,-0.9414474481766711
10.7055,-0.9422960358842556
10.720125000000001,-0.94314462359184
10.734750000000002,-0.9439932112994244
10.749375,-0.9448417990070088
10.764000000000001,-0.9456903867145932
10.778625000000002,-0.9465389744221776
10.793250000000002,-0.9473875621297619
10.807875000000001,-0.9482361498373464
10.822500000000002,-0.9490847375449307
10.837125000000002,-0.9499333252525152
10.851750000000001,-0.9507819129600995
10.866375000000001,-0.951630500667684
10.881000000000002,-0.9524790883752683
10.895625,-0.9533276760828527
10.910250000000001,-0.9541762637904371
10.924875,-0.9550248514980215
10.9395,-0.9558734392056059
10.954125,-0.9567220269131903
10.96875,-0.9575706146207748
10.983375,-0.9584192023283591
10.998000000000001,-0.9592677900359435
11.012625,-0.9601163777435279
11.02725,-0.9609649654511123
11.041875000000001,-0.9618135531586967
11.0565,-0.9626621408662811
11.071125,-0.9635107285738654
11.08575,-0.9643593162814499
11.100375000000001,-0.9652079039890342
11.115,-0.9660564916966187
11.129625,-0.966905079404203
11.144250000000001,-0.9677536671117875
11.158875,-0.9686022548193718
11.1735,-0.9694508425269562
11.188125000000001,-0.9702994302345406
11.20275,-0.971148017942125
11.217375,-0.9719966056497094
11.232000000000001,-0.9728451933572938
11.246625000000002,-0.9736937810648782
11.26125,-0.9745423687724628
11.275875000000001,-0.9753909564800474
11.290500000000002,-0.9762395441876319
11.305125,-0.9770881318952165
11.31975,-0.977936719602801
11.334375000000001,-0.9787853073103856
11.349000000000002,-0.9796338950179703
11.363625,-0.9804824827255548
11.378250000000001,-0.9813310704331394
11.392875000000002,-0.9821796581407239
11.4075,-0.9830282458483085
11.422125000000001,-0.9838768335558931
11.436750000000002,-0.9847254212634776
11.451375000000002,-0.9855740089710623
11.466000000000001,-0.9864225966786468
11.480625000000002,-0.9872711843862314
11.495250000000002,-0.988119772093816
11.509875000000001,-0.9889683598014005
11.524500000000002,-0.9898169475089851
11.539125000000002,-0.9906655352165696
11.55375,-0.9915141229241543
11.568375,-0.9923627106317389
11.583,-0.9932112983393234
11.597625,-0.994059886046908
11.61225,-0.9949084737544925
11.626875,-0.9957570614620771
11.6415,-0.9966056491696617
11.656125000000001,-0.9974542368772463
11.67075,-0.9983028245848309
11.685375,-0.9991514122924154
11.700000000000001,-1.0
