z_nm,phi_V
4.343625,0.0
4.35825,0.0
4.3728750000000005,0.0
4.3875,0.0
4.402125000000001,0.0
4.41675,0.0
4.431375000000001,0.0
4.446000000000001,0.0
4.460625,0.0
4.475250000000001,0.0
4.4898750000000005,0.0
4.504500000000001,0.0
4.519125000000001,0.0
4.53375,0.0
4.548375,0.0
4.563,0.0
4.577625,0.0
4.59225,0.0
4.6068750000000005,0.0
4.6215,0.0
4.636125,0.0
4.65075,0.0
4.665375,0.0
4.680000000000001,0.0
4.694625,0.0
4.709250000000001,0.0
4.7238750000000005,0.0
4.7385,0.0
4.753125000000001,0.0
4.76775,0.0
4.782375000000001,0.0
4.797000000000001,0.0
4.811625000000001,0.0
4.826250000000001,0.0
4.840875,0.0
4.8555,0.0
4.870125,0.0
4.88475,0.0
4.899375,0.0
4.914000000000001,0.0
4.928625,0.0
4.94325,0.0
4.9578750000000005,0.0
4.9725,0.0
4.987125000000001,0.0
5.00175,0.0
5.016375000000001,0.0
5.031000000000001,0.0
5.045625,0.0
5.060250000000001,0.0
5.0748750000000005,0.0
5.089500000000001,0.0
5.104125000000001,0.0
5.11875,0.0
5.133375000000001,0.0
5.148000000000001,0.0
5.162625,0.0
5.17725,0.0
5.1918750000000005,0.0
5.2065,0.0
5.221125,0.0
5.23575,0.0
5.250375,0.0
5.265000000000001,0.0
5.279625,0.0
5.294250000000001,0.0
5.3088750000000005,0.0
5.3235,0.0
5.338125000000001,0.0
5.35275,0.0
5.367375000000001,0.0
5.382000000000001,0.0
5.396625000000001,0.0
5.411250000000001,0.0
5.4258750000000004,0.0
5.440500000000001,0.0
5.455125000000001,0.0
5.46975,0.0
5.484375,0.0
5.4990000000000006,0.0
5.513625,0.0
5.52825,0.0
5.542875,0.0
5.5575,0.0
5.572125000000001,0.0
5.58675,0.0
5.601375,0.0
5.6160000000000005,0.0
5.630625,0.0
5.645250000000001,0.0
5.659875,0.0
5.674500000000001,0.0
5.689125000000001,0.0
5.70375,0.0
5.718375000000001,0.0
5.7330000000000005,0.0
5.747625000000001,0.0
5.762250000000001,0.0
5.776875,0.0
5.7915,0.0
5.806125,0.0
5.82075,0.0
5.835375,0.0
5.8500000000000005,0.0
5.864625,0.0
5.879250000000001,0.0
5.893875,0.0
5.9085,0.0
5.923125000000001,0.0
5.93775,0.0
5.952375000000001,0.0
5.9670000000000005,0.0
5.981625,0.0
5.996250000000001,0.0
6.010875,0.0
6.025500000000001,0.0
6.040125000000001,0.0
6.054750000000001,0.0
6.069375000000001,0.0
6.0840000000000005,0.0
6.098625,0.0
6.11325,0.0
6.127875,0.0
6.1425,0.0
6.157125000000001,0.0
6.17175,0.0
6.186375,0.0
6.2010000000000005,0.0
6.215625,0.0
6.230250000000001,0.0
6.244875,0.0
6.259500000000001,0.0
6.274125000000001,0.0
6.28875,0.0
6.303375000000001,0.0
6.3180000000000005,0.0
6.332625000000001,0.0
6.347250000000001,0.0
6.361875000000001,0.0
6.376500000000001,0.0
6.391125000000001,0.0
6.40575,0.0
6.420375,0.0
6.4350000000000005,0.0
6.449625,0.0
6.464250000000001,0.0
6.478875,0.0
6.4935,0.0
6.508125000000001,0.0
6.52275,0.0
6.537375000000001,0.0
6.5520000000000005,0.0
6.566625,0.0
6.581250000000001,0.0
6.595875,0.0
6.610500000000001,0.0
6.625125000000001,0.0
6.639750000000001,0.0
6.654375000000001,0.0
6.6690000000000005,0.0
6.683625000000001,0.0
6.698250000000001,0.0
6.712875,0.0
6.7275,0.0
6.742125000000001,0.0
6.75675,0.0
6.771375,0.0
6.7860000000000005,0.0
6.800625,0.0
6.815250000000001,0.0
6.829875,0.0
6.844500000000001,0.0
6.859125000000001,0.0
6.87375,0.0
6.888375000000001,0.0
6.9030000000000005,0.0
6.917625000000001,0.0
6.932250000000001,0.0
6.946875,0.0
6.961500000000001,0.0
6.976125000000001,0.0
6.990750000000001,0.0
7.005375000000001,0.0
7.020000000000001,0.0
7.034625,0.0
7.049250000000001,0.0
7.063875,0.0
7.0785,0.0
7.093125000000001,0.0
7.10775,0.0
7.122375000000001,0.0
7.1370000000000005,0.0
7.151625,0.0
7.166250000000001,0.0
7.180875,0.0
7.195500000000001,0.0
7.210125000000001,0.0
7.224750000000001,0.0
7.239375000000001,0.0
7.2540000000000004,0.0
7.268625000000001,0.0
7.283250000000001,0.0
7.297875000000001,0.0
7.312500000000001,0.0
7.327125000000001,0.0
7.34175,0.0
7.356375,0.0
7.371,0.0
7.385625,0.0
7.400250000000001,0.0
7.414875,0.0
7.429500000000001,0.0
7.4441250000000005,0.0
7.45875,0.0
7.473375000000001,0.0
7.488,0.0
7.502625000000001,0.0
7.517250000000001,0.0
7.531875,0.0
7.546500000000001,0.0
7.5611250000000005,0.0
7.575750000000001,0.0
7.590375000000001,0.0
7.605000000000001,0.0
7.619625000000001,0.0
7.634250000000001,0.0
7.648875000000001,0.0
7.663500000000001,0.0
7.678125000000001,0.0
7.692750000000001,0.0
7.707375000000002,0.0
7.722000000000001,0.0
7.736625000000001,0.0
7.7512500000000015,0.0
7.765875000000001,0.0
7.780500000000002,0.0
7.795125000000001,0.0
7.80975,0.0
7.824375,0.0
7.8389999999999995,0.0
7.853625,0.0
7.86825,0.0
7.882875,0.0
7.8975,0.0
7.9121250000000005,0.0
7.92675,0.0
7.941375,0.0
7.956,0.0
7.970625,0.0
7.985250000000001,0.0
7.999875,0.0
8.0145,0.0
8.029125,0.0
8.043750000000001,0.0
8.058375,0.0
8.073,0.0
8.087625000000001,0.0
8.102250000000002,0.0
8.116875,0.0
8.1315,0.0
8.146125000000001,0.0
8.16075,0.0
8.175375,0.0
8.190000000000001,0.0
8.204625,0.0
8.21925,0.0
8.233875000000001,0.0
8.248500000000002,0.0
8.263125,0.0
8.277750000000001,0.0
8.292375000000002,0.0
8.307,0.0
8.321625000000001,0.0
8.336250000000001,0.0
8.350875000000002,0.0
8.3655,0.0
8.380125000000001,0.0
8.394750000000002,0.0
8.409375,0.0
8.424,0.0
8.438625,0.0
8.45325,0.0
8.467875,0.0
8.4825,0.0
8.497125,0.0
8.51175,0.0
8.526375,0.0
8.541,0.0
8.555625000000001,0.0
8.57025,0.0
8.584875,0.0
8.5995,0.0
8.614125,0.0
8.62875,0.0
8.643375,0.0
8.658000000000001,0.0
8.672625,0.0
8.68725,0.0
8.701875000000001,0.0
8.7165,0.0
8.731125,0.0
8.745750000000001,0.0
8.760375000000002,0.0
8.775,0.0
8.789625000000001,0.0
8.804250000000001,0.0
8.818875,0.0
8.8335,0.0
8.848125000000001,0.0
8.862750000000002,0.0
8.877375,0.0
8.892000000000001,0.0
8.906625000000002,0.0
8.92125,0.0
8.935875000000001,0.0
8.950500000000002,0.0
8.965125,0.0
8.979750000000001,0.0
8.994375000000002,0.0
9.009000000000002,0.0
9.023625000000001,0.0
9.038250000000001,0.0
9.052875,0.0
9.0675,0.0
9.082125,0.0
9.09675,0.0
9.111375,0.0
9.126,0.0
9.140625,0.0
9.15525,0.0
9.169875000000001,0.0
9.1845,0.0
9.199125,0.0
9.213750000000001,0.0
9.228375,0.0
9.243,0.0
9.257625,0.0
9.27225,0.0
9.286875,0.0
9.3015,0.0
9.316125000000001,0.0
9.33075,0.0
9.345375,0.0
9.360000000000001,0.0
9.374625,0.0
9.38925,0.0
9.403875000000001,0.0
9.418500000000002,0.0
9.433125,0.0
9.447750000000001,0.0
9.462375000000002,0.0
9.477,0.0
9.491625,0.0
9.506250000000001,0.0
9.520875000000002,0.0
9.5355,0.0
9.550125000000001,0.0
9.564750000000002,0.0
9.579375,0.0
9.594000000000001,0.0
9.608625000000002,0.0
9.623250000000002,0.0
9.637875000000001,0.0
9.652500000000002,0.0
9.667125000000002,0.0
9.68175,0.0
9.696375,0.0
9.711,0.0
9.725625,0.0
9.74025,0.0
9.754875,0.0
9.7695,0.0
9.784125,0.0
9.79875,0.0
9.813375,0.0
9.828000000000001,0.0
9.842625,0.0
9.85725,0.0
9.871875000000001,0.0
9.8865,0.0
9.901125,0.0
9.915750000000001,0.0
9.930375000000002,0.0
9.945,0.0
9.959625,0.0
9.974250000000001,0.0
9.988875,0.0
10.0035,0.0
10.018125000000001,0.0
10.032750000000002,0.0
10.047375,0.0
10.062000000000001,0.0
10.076625000000002,0.0
10.09125,0.0
10.105875000000001,0.0
10.120500000000002,0.0
10.135125,0.0
10.149750000000001,0.0
10.164375000000001,0.0
10.179000000000002,0.0
10.193625,0.0
10.208250000000001,0.0
10.222875000000002,0.0
10.2375,0.0
10.252125000000001,0.0
10.266750000000002,0.0
10.281375000000002,0.0
10.296000000000001,0.0
10.310625,0.0
10.32525,0.0
10.339875,0.0
10.3545,0.0
10.369125,0.0
10.383750000000001,0.0
10.398375,0.0
10.413,0.0
10.427625,0.0
10.44225,0.0
10.456875,0.0
10.4715,0.0
10.486125000000001,0.0
10.50075,0.0
10.515375,0.0
10.530000000000001,0.0
10.544625,0.0
10.55925,0.0
10.573875000000001,0.0
10.588500000000002,0.0
10.603125,0.0
10.617750000000001,0.0
10.632375000000001,0.0
10.647,0.0
10.661625,0.0
10.676250000000001,0.0
10.690875000000002,0.0
10.7055,0.0
10.720125000000001,0.0
10.734750000000002,0.0
10.749375,0.0
10.764000000000001,0.0
10.778625000000002,0.0
10.793250000000002,0.0
10.807875000000001,0.0
10.822500000000002,0.0
10.837125000000002,0.0
10.851750000000001,0.0
10.866375000000001,0.0
10.881000000000002,0.0
10.895625,0.0
10.910250000000001,0.0
10.924875,0.0
10.9395,0.0
10.954125,0.0
10.96875,0.0
10.983375,0.0
10.998000000000001,0.0
11.012625,0.0
11.02725,0.0
11.041875000000001,0.0
11.0565,0.0
11.071125,0.0
11.08575,0.0
11.100375000000001,0.0
11.115,0.0
11.129625,0.0
11.144250000000001,0.0
11.158875,0.0
11.1735,0.0
11.188125000000001,0.0
11.20275,0.0
11.217375,0.0
11.232000000000001,0.0
11.246625000000002,0.0
11.26125,0.0
11.275875000000001,0.0
11.290500000000002,0.0
11.305125,0.0
11.31975,0.0
11.334375000000001,0.0
11.349000000000002,0.0
11.363625,0.0
11.378250000000001,0.0
11.392875000000002,0.0
11.4075,0.0
11.422125000000001,0.0
11.436750000000002,0.0
11.451375000000002,0.0
11.466000000000001,0.0
11.480625000000002,0.0
11.495250000000002,0.0
11.509875000000001,0.0
11.524500000000002,0.0
11.539125000000002,0.0
11.55375,0.0
11.568375,0.0
11.583,0.0
11.597625,0.0
11.61225,0.0
11.626875,0.0
11.6415,0.0
11.656125000000001,0.0
11.67075,0.0
11.685375,0.0
11.700000000000001,0.0
