z_nm,phi_V
1.1280000000000001,0.47406381160270517
1.1338750000000002,0.4754899963546923
1.1397499999999998,0.47691618110667944
1.145625,0.4783423658586665
1.1515,0.47976855061065365
1.157375,0.48119473536264074
1.16325,0.48262092011462787
1.169125,0.48404710486661495
1.175,0.4854732896186021
1.1808750000000001,0.4868994743705892
1.18675,0.4883256591225763
1.1926249999999998,0.48975184387456344
1.1985,0.4911780286265505
1.204375,0.49260421337853766
1.21025,0.4940303981305248
1.2161250000000001,0.4954565828825119
1.222,0.496882767634499
1.227875,0.4983089523864861
1.23375,0.49973513713847323
1.239625,0.5011613218904604
1.2454999999999998,0.5034432174936398
1.251375,0.5091479565015887
1.25725,0.5148526955095376
1.263125,0.5205574345174864
1.2690000000000001,0.5262621735254353
1.274875,0.5319669125333841
1.28075,0.537671651541333
1.286625,0.5433763905492819
1.2925,0.5490811295572308
1.298375,0.5547858685651796
1.30425,0.5604906075731285
1.310125,0.5661953465810774
1.316,0.5719000855890263
1.3218750000000001,0.5776048245969752
1.32775,0.5833095636049241
1.3336249999999998,0.5890143026128731
1.3395,0.5947190416208222
1.345375,0.6004237806287713
1.35125,0.6061285196367204
1.357125,0.6118332586446695
1.363,0.6175379976526186
1.368875,0.6232427366605677
1.3747500000000001,0.6289474756685168
1.380625,0.6312293712716964
1.3864999999999998,0.6326555560236836
1.392375,0.6340817407756709
1.39825,0.6355079255276581
1.404125,0.6369341102796453
1.41,0.6383602950316325
1.415875,0.6397864797836197
1.42175,0.6412126645356069
1.427625,0.6426388492875941
1.4335,0.6440650340395813
1.4393749999999998,0.6454912187915685
1.44525,0.6469174035435556
1.451125,0.6483435882955428
1.457,0.6497697730475299
1.4628750000000001,0.651195957799517
1.46875,0.6526221425515042
1.4746249999999999,0.6540483273034913
1.4805,0.6554745120554784
1.486375,0.6569006968074654
1.4922499999999999,0.6583268815594526
1.498125,0.6597530663114397
1.504,0.6611792510634268
1.509875,0.662605435815414
1.5157500000000002,0.6640316205674012
1.521625,0.6654578053193885
1.5274999999999999,0.6668839900713757
1.533375,0.668310174823363
1.53925,0.6697363595753503
1.5451249999999999,0.6711625443273375
1.551,0.6725887290793248
1.556875,0.674014913831312
1.56275,0.6754410985832993
1.5686250000000002,0.6768672833352866
1.5744999999999998,0.6782934680872738
1.5803749999999999,0.6797196528392611
1.58625,0.6811458375912482
1.592125,0.6825720223432356
1.598,0.6839982070952227
1.603875,0.68542439184721
1.60975,0.6868505765991973
1.615625,0.6882767613511845
1.6215,0.6897029461031718
1.6273749999999998,0.691129130855159
1.6332499999999999,0.6925553156071463
1.639125,0.6939815003591336
1.645,0.6954076851111208
1.650875,0.6968338698631081
1.65675,0.6982600546150953
1.662625,0.6996862393670826
1.6684999999999999,0.7011124241190699
1.674375,0.7025386088710571
1.68025,0.7039647936230444
1.6861249999999999,0.7053909783750316
1.692,0.7068171631270189
1.697875,0.7082433478790062
1.70375,0.7090583105944275
1.709625,0.7096287844952224
1.7155,0.7101992583960174
1.7213749999999999,0.7107697322968123
1.72725,0.7113402061976073
1.733125,0.7119106800984022
1.7389999999999999,0.7124811539991972
1.744875,0.7130516278999921
1.75075,0.7136221018007871
1.756625,0.7141925757015821
1.7625,0.714763049602377
1.7683749999999998,0.715333523503172
1.7742499999999999,0.7159039974039669
1.780125,0.7164744713047619
1.786,0.7170449452055568
1.7918749999999999,0.7176154191063518
1.79775,0.7181858930071469
1.803625,0.7187563669079418
1.8095,0.7193268408087368
1.815375,0.7198973147095317
1.8212499999999998,0.7204677886103267
1.8271249999999999,0.7210382625111216
1.833,0.7216087364119166
1.838875,0.7221792103127115
1.8447500000000001,0.7227496842135065
1.850625,0.7233201581143015
1.8565,0.7238906320150964
1.862375,0.7244611059158914
1.86825,0.7250315798166863
1.874125,0.7256020537174813
1.8800000000000001,0.7261725276182762
1.8858750000000002,0.7267430015190712
1.8917499999999998,0.7273134754198661
1.897625,0.7278839493206611
1.9035,0.7284544232214561
1.909375,0.729024897122251
1.91525,0.7295953710230461
1.921125,0.730165844923841
1.927,0.730736318824636
1.9328750000000001,0.7313067927254309
1.9387500000000002,0.7318772666262259
1.9446249999999998,0.7324477405270208
1.9505,0.7330182144278158
1.956375,0.7335886883286108
1.9622499999999998,0.7341591622294057
1.968125,0.7347296361302007
1.974,0.7353001100309956
1.979875,0.7358705839317906
1.9857500000000001,0.7364410578325855
1.9916250000000002,0.7370115317333805
1.9974999999999998,0.7375820056341754
2.0033749999999997,0.7381524795349704
2.0092499999999998,0.7387229534357654
2.015125,0.7392934273365603
2.021,0.7398639012373553
2.026875,0.7404343751381502
2.03275,0.7410048490389453
2.038625,0.7415753229397402
2.0445,0.7421457968405352
2.0503750000000003,0.7427162707413301
2.05625,0.7432867446421251
2.062125,0.7438572185429201
2.068,0.744427692443715
2.073875,0.74499816634451
2.0797499999999998,0.7455686402453049
2.085625,0.7461391141460999
2.0915,0.7467095880468948
2.097375,0.7472800619476898
2.10325,0.7478505358484847
2.1091249999999997,0.7484210097492797
2.1149999999999998,0.7489914836500747
2.120875,0.7495619575508696
2.12675,0.7501324314516646
2.132625,0.7507029053524595
2.1385,0.7512733792532545
2.144375,0.7518438531540494
2.15025,0.7524143270548445
2.1561250000000003,0.7529848009556395
2.162,0.7535552748564344
2.167875,0.7541257487572294
2.17375,0.7546962226580244
2.1796249999999997,0.7552666965588195
2.1854999999999998,0.7558371704596145
2.191375,0.7564076443604096
2.19725,0.7569781182612048
2.203125,0.7575485921619998
2.209,0.7581190660627949
2.214875,0.7586895399635899
2.22075,0.759260013864385
2.226625,0.7598304877651801
2.2325,0.7604009616659752
2.238375,0.7609714355667703
2.24425,0.7615419094675653
2.250125,0.7621123833683604
2.2560000000000002,0.7626828572691555
2.2618750000000003,0.7632533311699505
2.2677500000000004,0.7638238050707457
2.273625,0.7643942789715407
2.2794999999999996,0.7649647528723358
2.2853749999999997,0.7655352267731309
2.29125,0.7661057006739259
2.297125,0.766676174574721
2.303,0.767246648475516
2.308875,0.7678171223763112
2.31475,0.7683875962771063
2.320625,0.7689580701779013
2.3265,0.7695285440786964
2.332375,0.7700990179794914
2.33825,0.7706694918802866
2.344125,0.7712399657810817
2.35,0.7718104396818767
2.355875,0.7723809135826718
2.3617500000000002,0.7729513874834668
2.367625,0.7735218613842619
2.3735,0.774092335285057
2.3793749999999996,0.7746628091858521
2.3852499999999996,0.7752332830866472
2.3911249999999997,0.7758037569874422
2.397,0.7763742308882373
2.402875,0.7769447047890324
2.40875,0.7775151786898274
2.414625,0.7780856525906226
2.4205,0.7786561264914176
2.426375,0.7792266003922127
2.4322500000000002,0.7797970742930078
2.438125,0.7803675481938028
2.444,0.780938022094598
2.449875,0.781508495995393
2.45575,0.7820789698961881
2.461625,0.7826494437969832
2.4675,0.7832199176977782
2.473375,0.7837903915985733
2.47925,0.7843608654993683
2.485125,0.7849313394001635
2.4909999999999997,0.7855018133009586
2.4968749999999997,0.7860722872017536
2.50275,0.7866427611025487
2.508625,0.7872132350033437
2.5145,0.7877837089041388
2.520375,0.788354182804934
2.52625,0.788924656705729
2.532125,0.7894951306065241
2.5380000000000003,0.7900656045073191
2.543875,0.7906360784081142
2.54975,0.7912065523089093
2.555625,0.7917770262097044
2.5615,0.7923475001104995
2.5673749999999997,0.7929179740112945
2.57325,0.7934884479120896
2.579125,0.7940589218128847
2.585,0.7946293957136797
2.590875,0.7951998696144749
2.59675,0.7957703435152699
2.6026249999999997,0.796340817416065
2.6085,0.7969112913168601
2.614375,0.7974817652176551
2.62025,0.7980522391184502
2.626125,0.7986227130192453
2.632,0.7991931869200404
2.637875,0.7997636608208355
2.6437500000000003,0.8003341347216306
2.6496250000000003,0.8009046086224259
2.6555,0.8014750825232211
2.6613749999999996,0.8020455564240162
2.6672499999999997,0.8026160303248114
2.6731249999999998,0.8031865042256067
2.679,0.8037569781264018
2.684875,0.804327452027197
2.69075,0.8048979259279921
2.696625,0.8054683998287874
2.7025,0.8060388737295826
2.7083749999999998,0.8066093476303777
2.71425,0.807179821531173
2.720125,0.8077502954319682
2.726,0.8083207693327633
2.731875,0.8088912432335585
2.73775,0.8094617171343538
2.743625,0.8100321910351489
2.7495000000000003,0.8106026649359441
2.755375,0.8111731388367394
2.76125,0.8117436127375345
2.7671249999999996,0.8123140866383297
2.7729999999999997,0.8128845605391248
2.7788749999999998,0.8134550344399201
2.78475,0.8140255083407153
2.790625,0.8145959822415104
2.7965,0.8151664561423057
2.802375,0.8157369300431009
2.80825,0.816307403943896
2.814125,0.8168778778446912
2.82,0.8174483517454865
2.825875,0.8180188256462816
2.83175,0.8185892995470768
2.837625,0.819159773447872
2.8435,0.8197302473486672
2.849375,0.8203007212494624
2.85525,0.8208711951502575
2.861125,0.8214416690510528
2.867,0.822012142951848
2.8728749999999996,0.8225826168526431
2.8787499999999997,0.8231530907534383
2.8846249999999998,0.8237235646542336
2.8905,0.8242940385550287
2.896375,0.8248645124558239
2.90225,0.8254349863566192
2.908125,0.8260054602574143
2.914,0.8265759341582095
2.919875,0.8271464080590047
2.9257500000000003,0.8277168819598
2.931625,0.8282873558605953
2.9375,0.8288578297613907
2.943375,0.8294283036621859
2.9492499999999997,0.8299987775629812
2.955125,0.8305692514637766
2.961,0.8311397253645718
2.966875,0.8317101992653672
2.97275,0.8322806731661625
2.978625,0.8328511470669577
2.9844999999999997,0.8334216209677531
2.990375,0.8339920948685484
2.99625,0.8345625687693436
3.002125,0.835133042670139
3.008,0.8357035165709343
3.013875,0.8362739904717297
3.01975,0.836844464372525
3.0256250000000002,0.8374149382733205
3.0315000000000003,0.8379854121741159
3.037375,0.8385558860749113
3.04325,0.8391263599757067
3.0491249999999996,0.8396968338765022
3.0549999999999997,0.8402673077772976
3.060875,0.840837781678093
3.06675,0.8414082555788884
3.072625,0.8419787294796839
3.0785,0.8425492033804793
3.084375,0.8431196772812747
3.0902499999999997,0.8436901511820701
3.096125,0.8442606250828656
3.102,0.844831098983661
3.107875,0.8454015728844564
3.11375,0.8459720467852518
3.119625,0.8465425206860473
3.1255,0.8471129945868426
3.1313750000000002,0.8476834684876381
3.1372500000000003,0.8482539423884335
3.143125,0.848824416289229
3.1489999999999996,0.8493948901900243
3.1548749999999997,0.8499653640908198
3.1607499999999997,0.8505358379916153
3.166625,0.8511063118924107
3.1725,0.851676785793206
3.178375,0.8522472596940015
3.18425,0.852817733594797
3.190125,0.8533882074955923
3.196,0.8539586813963878
3.201875,0.8545291552971832
3.20775,0.8550996291979787
3.213625,0.855670103098774
3.2195,0.8562405769995695
3.225375,0.8568110509003649
3.23125,0.8573815248011604
3.237125,0.8579519987019557
3.243,0.8585224726027512
3.248875,0.8590929465035466
3.2547499999999996,0.859663420404342
3.2606249999999997,0.8602338943051374
3.2664999999999997,0.8608043682059329
3.272375,0.8613748421067283
3.27825,0.8619453160075237
3.284125,0.8625157899083191
3.29,0.8630862638091146
3.295875,0.86365673770991
3.30175,0.8642272116107055
3.3076250000000003,0.864797685511501
3.3135,0.8653681594122966
3.319375,0.8659386333130922
3.32525,0.8665091072138876
3.331125,0.8670795811146832
3.3369999999999997,0.8676500550154788
3.342875,0.8682205289162743
3.34875,0.8687910028170699
3.354625,0.8693614767178653
3.3605,0.8699319506186609
3.3663749999999997,0.8705024245194565
3.3722499999999997,0.871072898420252
3.378125,0.8716433723210475
3.384,0.8722138462218431
3.389875,0.8727843201226386
3.39575,0.8733547940234342
3.401625,0.8739252679242298
3.4075,0.8744957418250252
3.4133750000000003,0.8750662157258208
3.41925,0.8756366896266163
3.425125,0.8762071635274119
3.431,0.8767776374282074
3.4368749999999997,0.8773481113290029
3.4427499999999998,0.8779185852297985
3.448625,0.878489059130594
3.4545,0.8790595330313895
3.460375,0.8796300069321851
3.46625,0.8802004808329806
3.472125,0.8807709547337762
3.4779999999999998,0.8813414286345718
3.483875,0.8819119025353672
3.48975,0.8824823764361627
3.495625,0.8830528503369581
3.5015,0.8836233242377536
3.507375,0.8841937981385489
3.51325,0.8847642720393444
3.5191250000000003,0.8853347459401398
3.525,0.8859052198409352
3.5308749999999995,0.8864756937417306
3.5367499999999996,0.8870461676425261
3.5426249999999997,0.8876166415433215
3.5484999999999998,0.8881871154441169
3.554375,0.8887575893449123
3.56025,0.8893280632457078
3.566125,0.8898985371465032
3.572,0.8904690110472986
3.577875,0.891039484948094
3.5837499999999998,0.8916099588488895
3.589625,0.8921804327496848
3.5955,0.8927509066504803
3.601375,0.8933213805512757
3.60725,0.8938918544520712
3.613125,0.8944623283528665
3.619,0.895032802253662
3.624875,0.8956032761544575
3.63075,0.8961737500552529
3.636625,0.8967442239560482
3.6424999999999996,0.8973146978568437
3.6483749999999997,0.8978851717576392
3.6542499999999998,0.8984556456584346
3.660125,0.89902611955923
3.666,0.8995965934600254
3.671875,0.9001670673608209
3.67775,0.9007375412616163
3.683625,0.9013080151624119
3.6895000000000002,0.9018784890632074
3.695375,0.902448962964003
3.70125,0.9030194368647986
3.707125,0.903589910765594
3.713,0.9041603846663896
3.718875,0.9047308585671852
3.72475,0.9053013324679807
3.730625,0.9058718063687762
3.7365,0.9064422802695717
3.742375,0.9070127541703673
3.74825,0.9075832280711629
3.754125,0.9081537019719584
3.7600000000000002,0.9087241758727539
3.7658750000000003,0.9092946497735495
3.7717500000000004,0.909865123674345
3.7776249999999996,0.9104355975751406
3.7834999999999996,0.911006071475936
3.7893749999999997,0.9115765453767316
3.79525,0.9121470192775272
3.801125,0.9127174931783227
3.807,0.9132879670791182
3.812875,0.9138584409799138
3.81875,0.9144289148807093
3.8246249999999997,0.9149993887815049
3.8305,0.9155698626823005
3.836375,0.9161403365830959
3.84225,0.9167108104838915
3.848125,0.917281284384687
3.854,0.9178517582854826
3.859875,0.918422232186278
3.8657500000000002,0.9189927060870735
3.8716250000000003,0.919563179987869
3.8775000000000004,0.9201336538886644
3.8833749999999996,0.9207041277894598
3.8892499999999997,0.9212746016902552
3.8951249999999997,0.9218450755910507
3.901,0.9224155494918461
3.906875,0.9229860233926415
3.91275,0.9235564972934369
3.9186249999999996,0.9241269711942324
3.9244999999999997,0.9246974450950277
3.9303749999999997,0.9252679189958232
3.93625,0.9258383928966186
3.942125,0.9264088667974141
3.948,0.9269793406982094
3.953875,0.9275498145990049
3.95975,0.9281202884998003
3.965625,0.9286907624005958
3.9715000000000003,0.9292612363013911
3.9773750000000003,0.9298317102021866
3.9832500000000004,0.930402184102982
3.9891250000000005,0.9309726580037775
3.9949999999999997,0.9315431319045728
4.000875,0.9321136058053683
4.006749999999999,0.9326840797061637
4.012625,0.9332545536069591
4.0184999999999995,0.9338250275077545
4.024375,0.93439550140855
4.03025,0.9349659753093454
4.036125,0.9355364492101408
4.042,0.9361069231109362
4.047875,0.9366773970117317
4.05375,0.9372478709125271
4.059625,0.9378183448133225
4.0655,0.938388818714118
4.071375,0.9389592926149134
4.07725,0.9395297665157087
4.083125,0.9401002404165042
4.089,0.9406707143172996
4.094875,0.9412411882180951
4.100750000000001,0.9418116621188904
4.106624999999999,0.9423821360196859
4.1125,0.9429526099204814
4.1183749999999995,0.9435230838212768
4.12425,0.9440935577220722
4.130125,0.9446640316228676
4.136,0.9452345055236631
4.141875,0.9458049794244584
4.14775,0.9463754533252537
4.153625,0.9469459272260491
4.1594999999999995,0.9475164011268444
4.165375,0.9480868750276397
4.17125,0.948657348928435
4.177125,0.9492278228292303
4.183,0.9497982967300256
4.188875,0.9503687706308209
4.19475,0.9509392445316163
4.2006250000000005,0.9515097184324115
4.2065,0.9520801923332068
4.212375,0.9526506662340022
4.218249999999999,0.9532211401347974
4.224125,0.9537916140355928
4.2299999999999995,0.9543620879363881
4.235875,0.9549325618371833
4.24175,0.9555030357379786
4.247625,0.9560735096387738
4.2535,0.9566439835395689
4.2593749999999995,0.9572144574403642
4.26525,0.9577849313411594
4.271125,0.9583554052419545
4.277,0.9589258791427497
4.282875,0.959496353043545
4.28875,0.9600668269443401
4.294625,0.9606373008451353
4.3005,0.9612077747459306
4.306375,0.9617782486467257
4.312250000000001,0.9623487225475209
4.318125,0.962919196448316
4.324,0.9634896703491113
4.3298749999999995,0.9640601442499065
4.33575,0.9646306181507016
4.341625,0.9652010920514968
4.3475,0.9657715659522921
4.353375,0.9663420398530872
4.359249999999999,0.9669125137538824
4.365125,0.9674829876546777
4.3709999999999996,0.9680534615554728
4.376875,0.968623935456268
4.38275,0.9691944093570632
4.388625,0.9697648832578584
4.3945,0.9703353571586536
4.400375,0.9709058310594488
4.40625,0.971476304960244
4.4121250000000005,0.9720467788610392
4.418,0.9726172527618343
4.423875000000001,0.9731877266626295
4.42975,0.9737582005634248
4.435625,0.9743286744642199
4.4415,0.9748991483650151
4.447375,0.9754696222658104
4.45325,0.9760400961666055
4.459124999999999,0.9766105700674007
4.465,0.9771810439681959
4.4708749999999995,0.9777515178689911
4.47675,0.9783219917697863
4.482625,0.9788924656705815
4.4885,0.9794629395713766
4.494375,0.9800334134721719
4.50025,0.980603887372967
4.506125,0.9811743612737622
4.5120000000000005,0.9817448351745575
4.517875,0.9823153090753526
4.523750000000001,0.9828857829761477
4.529625,0.9834562568769428
4.535500000000001,0.9840267307777378
4.5413749999999995,0.984597204678533
4.54725,0.985167678579328
4.553125,0.9857381524801231
4.558999999999999,0.9863086263809182
4.564875,0.9868791002817132
4.570749999999999,0.9874495741825083
4.576625,0.9880200480833033
4.5825,0.9885905219840985
4.588375,0.9891609958848936
4.59425,0.9897314697856886
4.600125,0.9903019436864837
4.606,0.9908724175872787
4.611875,0.9914428914880739
4.61775,0.992013365388869
4.6236250000000005,0.992583839289664
4.6295,0.9931543131904591
4.635375,0.9937247870912541
4.64125,0.9942952609920492
4.647125,0.9948657348928444
4.653,0.9954362087936394
4.658874999999999,0.9960066826944345
4.66475,0.9965771565952295
4.670624999999999,0.9971476304960246
4.6765,0.9977181043968197
4.6823749999999995,0.9982885782976147
4.68825,0.9988590521984099
4.694125,0.9994295260992049
4.7,1.0
